起报时间,预报时间,实际功率(MW),XGBoost预测功率(MW)
2019/05/28 05:00,2019/05/28 05:00,4.162,4.080
2019/05/28 05:15,2019/05/28 05:15,4.141,4.071
2019/05/28 05:30,2019/05/28 05:30,4.124,4.055
2019/05/28 05:45,2019/05/28 05:45,4.089,4.055
2019/05/28 06:00,2019/05/28 06:00,4.011,4.018
2019/05/28 06:15,2019/05/28 06:15,3.969,3.975
2019/05/28 06:30,2019/05/28 06:30,3.980,3.936
2019/05/28 06:45,2019/05/28 06:45,3.846,3.866
2019/05/28 07:00,2019/05/28 07:00,3.762,3.797
2019/05/28 07:15,2019/05/28 07:15,3.614,3.580
2019/05/28 07:30,2019/05/28 07:30,3.424,3.377
2019/05/28 07:45,2019/05/28 07:45,3.217,3.149
2019/05/28 08:00,2019/05/28 08:00,3.027,3.078
2019/05/28 08:15,2019/05/28 08:15,2.770,2.803
2019/05/28 08:30,2019/05/28 08:30,2.531,2.505
2019/05/28 08:45,2019/05/28 08:45,2.268,2.288
2019/05/28 09:00,2019/05/28 09:00,1.969,1.933
2019/05/28 09:15,2019/05/28 09:15,1.673,1.650
2019/05/28 09:30,2019/05/28 09:30,1.368,1.390
2019/05/28 09:45,2019/05/28 09:45,1.069,1.066
2019/05/28 10:00,2019/05/28 10:00,0.802,0.787
2019/05/28 10:15,2019/05/28 10:15,0.548,0.554
2019/05/28 10:30,2019/05/28 10:30,0.267,0.373
2019/05/28 10:45,2019/05/28 10:45,0.158,0.162
2019/05/28 11:00,2019/05/28 11:00,0.102,0.079
2019/05/28 11:15,2019/05/28 11:15,0.014,0.024
2019/05/28 11:30,2019/05/28 11:30,0.000,0.005
2019/05/28 11:45,2019/05/28 11:45,0.000,0.006
2019/05/28 12:00,2019/05/28 12:00,0.000,0.006
2019/05/28 12:15,2019/05/28 12:15,0.000,0.006
2019/05/28 12:30,2019/05/28 12:30,0.000,0.006
2019/05/28 12:45,2019/05/28 12:45,0.000,0.006
2019/05/28 13:00,2019/05/28 13:00,0.000,0.006
2019/05/28 13:15,2019/05/28 13:15,0.000,0.006
2019/05/28 13:30,2019/05/28 13:30,0.000,0.006
2019/05/28 13:45,2019/05/28 13:45,0.000,0.006
2019/05/28 14:00,2019/05/28 14:00,0.000,0.006
2019/05/28 14:15,2019/05/28 14:15,0.000,0.006
2019/05/28 14:30,2019/05/28 14:30,0.000,0.006
2019/05/28 14:45,2019/05/28 14:45,0.000,0.006
2019/05/28 15:00,2019/05/28 15:00,0.000,0.006
2019/05/28 15:15,2019/05/28 15:15,0.000,0.006
2019/05/28 15:30,2019/05/28 15:30,0.000,0.006
2019/05/28 15:45,2019/05/28 15:45,0.000,0.006
2019/05/28 16:00,2019/05/28 16:00,0.000,0.006
2019/05/28 16:15,2019/05/28 16:15,0.000,0.006
2019/05/28 16:30,2019/05/28 16:30,0.000,0.006
2019/05/28 16:45,2019/05/28 16:45,0.000,0.006
2019/05/28 17:00,2019/05/28 17:00,0.000,0.006
2019/05/28 17:15,2019/05/28 17:15,0.000,0.006
2019/05/28 17:30,2019/05/28 17:30,0.000,0.006
2019/05/28 17:45,2019/05/28 17:45,0.000,0.006
2019/05/28 18:00,2019/05/28 18:00,0.000,0.006
2019/05/28 18:15,2019/05/28 18:15,0.000,0.006
2019/05/28 18:30,2019/05/28 18:30,0.000,0.006
2019/05/28 18:45,2019/05/28 18:45,0.000,0.006
2019/05/28 19:00,2019/05/28 19:00,0.000,0.006
2019/05/28 19:15,2019/05/28 19:15,0.000,0.006
2019/05/28 19:30,2019/05/28 19:30,0.000,0.006
2019/05/28 19:45,2019/05/28 19:45,0.000,0.006
2019/05/28 20:00,2019/05/28 20:00,0.000,0.006
2019/05/28 20:15,2019/05/28 20:15,0.000,0.006
2019/05/28 20:30,2019/05/28 20:30,0.000,0.006
2019/05/28 20:45,2019/05/28 20:45,0.000,0.006
2019/05/28 21:00,2019/05/28 21:00,0.000,0.006
2019/05/28 21:15,2019/05/28 21:15,0.004,0.006
2019/05/28 21:30,2019/05/28 21:30,0.077,0.099
2019/05/28 21:45,2019/05/28 21:45,0.141,0.122
2019/05/28 22:00,2019/05/28 22:00,0.257,0.242
2019/05/28 22:15,2019/05/28 22:15,0.394,0.391
2019/05/28 22:30,2019/05/28 22:30,0.608,0.582
2019/05/28 22:45,2019/05/28 22:45,0.851,0.855
2019/05/28 23:00,2019/05/28 23:00,1.107,1.079
2019/05/28 23:15,2019/05/28 23:15,1.399,1.372
2019/05/28 23:30,2019/05/28 23:30,1.688,1.702
2019/05/28 23:45,2019/05/28 23:45,1.979,1.910
2019/05/29 00:00,2019/05/29 00:00,2.264,2.210
2019/05/29 00:15,2019/05/29 00:15,2.538,2.493
2019/05/29 00:30,2019/05/29 00:30,2.788,2.732
2019/05/29 00:45,2019/05/29 00:45,3.009,3.014
2019/05/29 01:00,2019/05/29 01:00,3.224,3.182
2019/05/29 01:15,2019/05/29 01:15,3.435,3.434
2019/05/29 01:30,2019/05/29 01:30,3.600,3.584
2019/05/29 01:45,2019/05/29 01:45,3.709,3.751
2019/05/29 02:00,2019/05/29 02:00,3.839,3.813
2019/05/29 02:15,2019/05/29 02:15,3.909,3.913
2019/05/29 02:30,2019/05/29 02:30,3.987,3.996
2019/05/29 02:45,2019/05/29 02:45,4.032,4.062
2019/05/29 03:00,2019/05/29 03:00,4.050,4.093
2019/05/29 03:15,2019/05/29 03:15,4.071,4.091
2019/05/29 03:30,2019/05/29 03:30,4.085,4.088
2019/05/29 03:45,2019/05/29 03:45,4.064,4.069
2019/05/29 04:00,2019/05/29 04:00,4.029,4.051
2019/05/29 04:15,2019/05/29 04:15,4.015,4.051
2019/05/29 04:30,2019/05/29 04:30,4.103,4.064
2019/05/29 04:45,2019/05/29 04:45,4.075,4.024
2019/05/29 05:00,2019/05/29 05:00,4.120,4.049
2019/05/29 05:15,2019/05/29 05:15,4.099,4.032
2019/05/29 05:30,2019/05/29 05:30,4.057,4.018
2019/05/29 05:45,2019/05/29 05:45,4.110,4.032
2019/05/29 06:00,2019/05/29 06:00,4.131,4.030
2019/05/29 06:15,2019/05/29 06:15,3.744,3.801
2019/05/29 06:30,2019/05/29 06:30,3.948,3.902
2019/05/29 06:45,2019/05/29 06:45,3.797,3.761
2019/05/29 07:00,2019/05/29 07:00,3.386,3.435
2019/05/29 07:15,2019/05/29 07:15,3.779,3.683
2019/05/29 07:30,2019/05/29 07:30,3.565,3.420
2019/05/29 07:45,2019/05/29 07:45,3.129,3.182
2019/05/29 08:00,2019/05/29 08:00,2.296,2.603
2019/05/29 08:15,2019/05/29 08:15,3.217,3.025
2019/05/29 08:30,2019/05/29 08:30,2.658,2.537
2019/05/29 08:45,2019/05/29 08:45,2.545,2.494
2019/05/29 09:00,2019/05/29 09:00,2.130,2.254
2019/05/29 09:15,2019/05/29 09:15,1.835,1.846
2019/05/29 09:30,2019/05/29 09:30,1.543,1.611
2019/05/29 09:45,2019/05/29 09:45,0.809,0.812
2019/05/29 10:00,2019/05/29 10:00,0.401,0.542
2019/05/29 10:15,2019/05/29 10:15,0.418,0.431
2019/05/29 10:30,2019/05/29 10:30,0.380,0.312
2019/05/29 10:45,2019/05/29 10:45,0.183,0.202
2019/05/29 11:00,2019/05/29 11:00,0.120,0.116
2019/05/29 11:15,2019/05/29 11:15,0.042,0.047
2019/05/29 11:30,2019/05/29 11:30,0.000,0.010
2019/05/29 11:45,2019/05/29 11:45,0.000,0.006
2019/05/29 12:00,2019/05/29 12:00,0.000,0.006
2019/05/29 12:15,2019/05/29 12:15,0.000,0.006
2019/05/29 12:30,2019/05/29 12:30,0.000,0.006
2019/05/29 12:45,2019/05/29 12:45,0.000,0.006
2019/05/29 13:00,2019/05/29 13:00,0.000,0.006
2019/05/29 13:15,2019/05/29 13:15,0.000,0.006
2019/05/29 13:30,2019/05/29 13:30,0.000,0.006
2019/05/29 13:45,2019/05/29 13:45,0.000,0.006
2019/05/29 14:00,2019/05/29 14:00,0.000,0.006
2019/05/29 14:15,2019/05/29 14:15,0.000,0.006
2019/05/29 14:30,2019/05/29 14:30,0.000,0.006
2019/05/29 14:45,2019/05/29 14:45,0.000,0.006
2019/05/29 15:00,2019/05/29 15:00,0.000,0.006
2019/05/29 15:15,2019/05/29 15:15,0.000,0.006
2019/05/29 15:30,2019/05/29 15:30,0.000,0.006
2019/05/29 15:45,2019/05/29 15:45,0.000,0.006
2019/05/29 16:00,2019/05/29 16:00,0.000,0.006
2019/05/29 16:15,2019/05/29 16:15,0.000,0.006
2019/05/29 16:30,2019/05/29 16:30,0.000,0.006
2019/05/29 16:45,2019/05/29 16:45,0.000,0.006
2019/05/29 17:00,2019/05/29 17:00,0.000,0.006
2019/05/29 17:15,2019/05/29 17:15,0.000,0.006
2019/05/29 17:30,2019/05/29 17:30,0.000,0.006
2019/05/29 17:45,2019/05/29 17:45,0.000,0.006
2019/05/29 18:00,2019/05/29 18:00,0.000,0.006
2019/05/29 18:15,2019/05/29 18:15,0.000,0.006
2019/05/29 18:30,2019/05/29 18:30,0.000,0.006
2019/05/29 18:45,2019/05/29 18:45,0.000,0.006
2019/05/29 19:00,2019/05/29 19:00,0.000,0.006
2019/05/29 19:15,2019/05/29 19:15,0.000,0.006
2019/05/29 19:30,2019/05/29 19:30,0.000,0.006
2019/05/29 19:45,2019/05/29 19:45,0.000,0.006
2019/05/29 20:00,2019/05/29 20:00,0.000,0.006
2019/05/29 20:15,2019/05/29 20:15,0.000,0.006
2019/05/29 20:30,2019/05/29 20:30,0.000,0.006
2019/05/29 20:45,2019/05/29 20:45,0.000,0.006
2019/05/29 21:00,2019/05/29 21:00,0.000,0.006
2019/05/29 21:15,2019/05/29 21:15,0.000,0.006
2019/05/29 21:30,2019/05/29 21:30,0.000,0.006
2019/05/29 21:45,2019/05/29 21:45,0.193,0.210
2019/05/29 22:00,2019/05/29 22:00,0.302,0.290
2019/05/29 22:15,2019/05/29 22:15,0.439,0.412
2019/05/29 22:30,2019/05/29 22:30,0.482,0.518
2019/05/29 22:45,2019/05/29 22:45,0.584,0.566
2019/05/29 23:00,2019/05/29 23:00,0.984,0.978
2019/05/29 23:15,2019/05/29 23:15,0.812,0.794
2019/05/29 23:30,2019/05/29 23:30,1.364,1.333
2019/05/29 23:45,2019/05/29 23:45,1.434,1.426
2019/05/30 00:00,2019/05/30 00:00,1.930,1.839
2019/05/30 00:15,2019/05/30 00:15,2.384,2.169
2019/05/30 00:30,2019/05/30 00:30,2.447,2.381
2019/05/30 00:45,2019/05/30 00:45,2.707,2.714
2019/05/30 01:00,2019/05/30 01:00,3.059,2.980
2019/05/30 01:15,2019/05/30 01:15,3.266,3.228
2019/05/30 01:30,2019/05/30 01:30,3.487,3.434
2019/05/30 01:45,2019/05/30 01:45,3.667,3.673
2019/05/30 02:00,2019/05/30 02:00,3.864,3.780
2019/05/30 02:15,2019/05/30 02:15,3.909,3.885
2019/05/30 02:30,2019/05/30 02:30,3.994,3.996
2019/05/30 02:45,2019/05/30 02:45,3.878,3.943
2019/05/30 03:00,2019/05/30 03:00,4.159,4.138
2019/05/30 03:15,2019/05/30 03:15,4.187,4.150
2019/05/30 03:30,2019/05/30 03:30,4.082,4.079
2019/05/30 03:45,2019/05/30 03:45,4.092,4.118
2019/05/30 04:00,2019/05/30 04:00,3.892,3.958
2019/05/30 04:15,2019/05/30 04:15,3.779,3.917
2019/05/30 04:30,2019/05/30 04:30,2.900,3.078
2019/05/30 04:45,2019/05/30 04:45,3.379,3.589
2019/05/30 05:00,2019/05/30 05:00,3.009,3.077
2019/05/30 05:15,2019/05/30 05:15,4.075,3.911
2019/05/30 05:30,2019/05/30 05:30,3.913,3.518
2019/05/30 05:45,2019/05/30 05:45,3.730,3.487
2019/05/30 06:00,2019/05/30 06:00,3.308,3.459
2019/05/30 06:15,2019/05/30 06:15,3.878,3.866
2019/05/30 06:30,2019/05/30 06:30,2.268,2.437
2019/05/30 06:45,2019/05/30 06:45,1.357,1.531
2019/05/30 07:00,2019/05/30 07:00,2.665,2.646
2019/05/30 07:15,2019/05/30 07:15,2.507,2.257
2019/05/30 07:30,2019/05/30 07:30,3.477,3.363
2019/05/30 07:45,2019/05/30 07:45,3.154,2.869
2019/05/30 08:00,2019/05/30 08:00,2.964,2.809
2019/05/30 08:15,2019/05/30 08:15,2.626,2.684
2019/05/30 08:30,2019/05/30 08:30,2.324,2.302
2019/05/30 08:45,2019/05/30 08:45,2.036,2.062
2019/05/30 09:00,2019/05/30 09:00,1.716,1.771
2019/05/30 09:15,2019/05/30 09:15,1.480,1.578
2019/05/30 09:30,2019/05/30 09:30,1.241,1.198
2019/05/30 09:45,2019/05/30 09:45,0.911,0.927
2019/05/30 10:00,2019/05/30 10:00,0.714,0.704
2019/05/30 10:15,2019/05/30 10:15,0.524,0.544
2019/05/30 10:30,2019/05/30 10:30,0.380,0.373
2019/05/30 10:45,2019/05/30 10:45,0.257,0.230
2019/05/30 11:00,2019/05/30 11:00,0.155,0.147
2019/05/30 11:15,2019/05/30 11:15,0.014,0.068
2019/05/30 11:30,2019/05/30 11:30,0.000,0.005
2019/05/30 11:45,2019/05/30 11:45,0.000,0.006
2019/05/30 12:00,2019/05/30 12:00,0.000,0.006
2019/05/30 12:15,2019/05/30 12:15,0.000,0.006
2019/05/30 12:30,2019/05/30 12:30,0.000,0.006
2019/05/30 12:45,2019/05/30 12:45,0.000,0.006
2019/05/30 13:00,2019/05/30 13:00,0.000,0.006
2019/05/30 13:15,2019/05/30 13:15,0.000,0.006
2019/05/30 13:30,2019/05/30 13:30,0.000,0.006
2019/05/30 13:45,2019/05/30 13:45,0.000,0.006
2019/05/30 14:00,2019/05/30 14:00,0.000,0.006
2019/05/30 14:15,2019/05/30 14:15,0.000,0.006
2019/05/30 14:30,2019/05/30 14:30,0.000,0.006
2019/05/30 14:45,2019/05/30 14:45,0.000,0.006
2019/05/30 15:00,2019/05/30 15:00,0.000,0.006
2019/05/30 15:15,2019/05/30 15:15,0.000,0.006
2019/05/30 15:30,2019/05/30 15:30,0.000,0.006
2019/05/30 15:45,2019/05/30 15:45,0.000,0.006
2019/05/30 16:00,2019/05/30 16:00,0.000,0.006
2019/05/30 16:15,2019/05/30 16:15,0.000,0.006
2019/05/30 16:30,2019/05/30 16:30,0.000,0.006
2019/05/30 16:45,2019/05/30 16:45,0.000,0.006
2019/05/30 17:00,2019/05/30 17:00,0.000,0.006
2019/05/30 17:15,2019/05/30 17:15,0.000,0.006
2019/05/30 17:30,2019/05/30 17:30,0.000,0.006
2019/05/30 17:45,2019/05/30 17:45,0.000,0.006
2019/05/30 18:00,2019/05/30 18:00,0.000,0.006
2019/05/30 18:15,2019/05/30 18:15,0.000,0.006
2019/05/30 18:30,2019/05/30 18:30,0.000,0.006
2019/05/30 18:45,2019/05/30 18:45,0.000,0.006
2019/05/30 19:00,2019/05/30 19:00,0.000,0.006
2019/05/30 19:15,2019/05/30 19:15,0.000,0.006
2019/05/30 19:30,2019/05/30 19:30,0.000,0.006
2019/05/30 19:45,2019/05/30 19:45,0.000,0.006
2019/05/30 20:00,2019/05/30 20:00,0.000,0.006
2019/05/30 20:15,2019/05/30 20:15,0.000,0.006
2019/05/30 20:30,2019/05/30 20:30,0.000,0.006
2019/05/30 20:45,2019/05/30 20:45,0.000,0.006
2019/05/30 21:00,2019/05/30 21:00,0.000,0.006
2019/05/30 21:15,2019/05/30 21:15,0.025,0.030
2019/05/30 21:30,2019/05/30 21:30,0.000,0.006
2019/05/30 21:45,2019/05/30 21:45,0.190,0.212
2019/05/30 22:00,2019/05/30 22:00,0.299,0.290
2019/05/30 22:15,2019/05/30 22:15,0.461,0.434
2019/05/30 22:30,2019/05/30 22:30,0.661,0.655
2019/05/30 22:45,2019/05/30 22:45,0.865,0.845
2019/05/30 23:00,2019/05/30 23:00,1.157,1.180
2019/05/30 23:15,2019/05/30 23:15,1.434,1.382
2019/05/30 23:30,2019/05/30 23:30,1.712,1.688
2019/05/30 23:45,2019/05/30 23:45,2.014,1.910
2019/05/31 00:00,2019/05/31 00:00,2.261,2.290
2019/05/31 00:15,2019/05/31 00:15,2.510,2.483
2019/05/31 00:30,2019/05/31 00:30,2.767,2.700
2019/05/31 00:45,2019/05/31 00:45,2.999,3.014
2019/05/31 01:00,2019/05/31 01:00,3.231,3.182
2019/05/31 01:15,2019/05/31 01:15,3.438,3.380
2019/05/31 01:30,2019/05/31 01:30,3.568,3.584
2019/05/31 01:45,2019/05/31 01:45,3.744,3.727
2019/05/31 02:00,2019/05/31 02:00,3.902,3.875
2019/05/31 02:15,2019/05/31 02:15,4.015,3.952
2019/05/31 02:30,2019/05/31 02:30,4.096,4.096
2019/05/31 02:45,2019/05/31 02:45,4.170,4.176
2019/05/31 03:00,2019/05/31 03:00,4.233,4.180
2019/05/31 03:15,2019/05/31 03:15,4.222,4.204
2019/05/31 03:30,2019/05/31 03:30,4.170,4.144
2019/05/31 03:45,2019/05/31 03:45,4.201,4.159
2019/05/31 04:00,2019/05/31 04:00,4.226,4.141
2019/05/31 04:15,2019/05/31 04:15,4.145,4.127
2019/05/31 04:30,2019/05/31 04:30,4.201,4.125
2019/05/31 04:45,2019/05/31 04:45,4.092,4.082
2019/05/31 05:00,2019/05/31 05:00,4.015,4.058
2019/05/31 05:15,2019/05/31 05:15,4.046,4.032
2019/05/31 05:30,2019/05/31 05:30,4.050,4.007
2019/05/31 05:45,2019/05/31 05:45,3.913,3.903
2019/05/31 06:00,2019/05/31 06:00,4.001,3.941
2019/05/31 06:15,2019/05/31 06:15,3.941,3.929
2019/05/31 06:30,2019/05/31 06:30,3.899,3.833
2019/05/31 06:45,2019/05/31 06:45,3.864,3.850
2019/05/31 07:00,2019/05/31 07:00,3.716,3.632
2019/05/31 07:15,2019/05/31 07:15,2.988,2.864
2019/05/31 07:30,2019/05/31 07:30,2.461,2.844
2019/05/31 07:45,2019/05/31 07:45,2.883,2.791
2019/05/31 08:00,2019/05/31 08:00,1.680,1.854
2019/05/31 08:15,2019/05/31 08:15,1.027,1.135
2019/05/31 08:30,2019/05/31 08:30,1.361,1.552
2019/05/31 08:45,2019/05/31 08:45,1.248,1.189
2019/05/31 09:00,2019/05/31 09:00,2.341,2.037
2019/05/31 09:15,2019/05/31 09:15,1.649,1.357
2019/05/31 09:30,2019/05/31 09:30,1.090,1.108
2019/05/31 09:45,2019/05/31 09:45,0.756,0.814
2019/05/31 10:00,2019/05/31 10:00,0.875,0.828
2019/05/31 10:15,2019/05/31 10:15,0.281,0.436
2019/05/31 10:30,2019/05/31 10:30,0.327,0.313
2019/05/31 10:45,2019/05/31 10:45,0.221,0.214
2019/05/31 11:00,2019/05/31 11:00,0.130,0.117
2019/05/31 11:15,2019/05/31 11:15,0.000,0.047
2019/05/31 11:30,2019/05/31 11:30,0.000,0.005
2019/05/31 11:45,2019/05/31 11:45,0.000,0.006
2019/05/31 12:00,2019/05/31 12:00,0.000,0.006
2019/05/31 12:15,2019/05/31 12:15,0.000,0.006
2019/05/31 12:30,2019/05/31 12:30,0.000,0.006
2019/05/31 12:45,2019/05/31 12:45,0.000,0.006
2019/05/31 13:00,2019/05/31 13:00,0.000,0.006
2019/05/31 13:15,2019/05/31 13:15,0.000,0.006
2019/05/31 13:30,2019/05/31 13:30,0.000,0.006
2019/05/31 13:45,2019/05/31 13:45,0.000,0.006
2019/05/31 14:00,2019/05/31 14:00,0.000,0.006
2019/05/31 14:15,2019/05/31 14:15,0.000,0.006
2019/05/31 14:30,2019/05/31 14:30,0.000,0.006
2019/05/31 14:45,2019/05/31 14:45,0.000,0.006
2019/05/31 15:00,2019/05/31 15:00,0.000,0.006
2019/05/31 15:15,2019/05/31 15:15,0.000,0.006
2019/05/31 15:30,2019/05/31 15:30,0.000,0.006
2019/05/31 15:45,2019/05/31 15:45,0.000,0.006
2019/05/31 16:00,2019/05/31 16:00,0.000,0.006
2019/05/31 16:15,2019/05/31 16:15,0.000,0.006
2019/05/31 16:30,2019/05/31 16:30,0.000,0.006
2019/05/31 16:45,2019/05/31 16:45,0.000,0.006
2019/05/31 17:00,2019/05/31 17:00,0.000,0.006
2019/05/31 17:15,2019/05/31 17:15,0.000,0.006
2019/05/31 17:30,2019/05/31 17:30,0.000,0.006
2019/05/31 17:45,2019/05/31 17:45,0.000,0.006
2019/05/31 18:00,2019/05/31 18:00,0.000,0.006
2019/05/31 18:15,2019/05/31 18:15,0.000,0.006
2019/05/31 18:30,2019/05/31 18:30,0.000,0.006
2019/05/31 18:45,2019/05/31 18:45,0.000,0.006
2019/05/31 19:00,2019/05/31 19:00,0.000,0.006
2019/05/31 19:15,2019/05/31 19:15,0.000,0.006
2019/05/31 19:30,2019/05/31 19:30,0.000,0.006
2019/05/31 19:45,2019/05/31 19:45,0.000,0.006
2019/05/31 20:00,2019/05/31 20:00,0.000,0.006
2019/05/31 20:15,2019/05/31 20:15,0.000,0.006
2019/05/31 20:30,2019/05/31 20:30,0.000,0.006
2019/05/31 20:45,2019/05/31 20:45,0.000,0.006
2019/05/31 21:00,2019/05/31 21:00,0.000,0.006
2019/05/31 21:15,2019/05/31 21:15,0.000,0.006
2019/05/31 21:30,2019/05/31 21:30,0.000,0.006
2019/05/31 21:45,2019/05/31 21:45,0.000,0.015
2019/05/31 22:00,2019/05/31 22:00,0.077,0.112
2019/05/31 22:15,2019/05/31 22:15,0.169,0.178
2019/05/31 22:30,2019/05/31 22:30,0.345,0.324
2019/05/31 22:45,2019/05/31 22:45,0.299,0.308
2019/05/31 23:00,2019/05/31 23:00,0.352,0.357
2019/05/31 23:15,2019/05/31 23:15,0.295,0.300
2019/05/31 23:30,2019/05/31 23:30,0.524,0.546
2019/05/31 23:45,2019/05/31 23:45,0.833,0.898
