StartTime,ForecastTime,ActualPower_MW,PredictedPower_MW
2019/05/26 21:45:00,2019/05/27 21:45:00,0,-0.02337004
2019/05/26 22:00:00,2019/05/27 22:00:00,0,-0.02337004
2019/05/26 22:15:00,2019/05/27 22:15:00,0,-0.02337004
2019/05/26 22:30:00,2019/05/27 22:30:00,0,0.007581259
2019/05/26 22:45:00,2019/05/27 22:45:00,0,0.007581259
2019/05/26 23:00:00,2019/05/27 23:00:00,0,0.007581259
2019/05/26 23:15:00,2019/05/27 23:15:00,0,-0.008606968
2019/05/26 23:30:00,2019/05/27 23:30:00,0,-0.008606968
2019/05/26 23:45:00,2019/05/27 23:45:00,0,-0.008606968
2019/05/27 00:00:00,2019/05/28 00:00:00,0,-0.008606968
2019/05/27 00:15:00,2019/05/28 00:15:00,0,0.006579793
2019/05/27 00:30:00,2019/05/28 00:30:00,0,0.006572955
2019/05/27 00:45:00,2019/05/28 00:45:00,0,0.006572955
2019/05/27 01:00:00,2019/05/28 01:00:00,0,0.006572955
2019/05/27 01:15:00,2019/05/28 01:15:00,0,0.006572955
2019/05/27 01:30:00,2019/05/28 01:30:00,0,0.006572955
2019/05/27 01:45:00,2019/05/28 01:45:00,0,0.006572955
2019/05/27 02:00:00,2019/05/28 02:00:00,0,0.006572955
2019/05/27 02:15:00,2019/05/28 02:15:00,0,0.006572955
2019/05/27 02:30:00,2019/05/28 02:30:00,0,0.02292851
2019/05/27 02:45:00,2019/05/28 02:45:00,0,0.007741753
2019/05/27 03:00:00,2019/05/28 03:00:00,0,0.007741753
2019/05/27 03:15:00,2019/05/28 03:15:00,0,0.007741753
2019/05/27 03:30:00,2019/05/28 03:30:00,0,-0.02503273
2019/05/27 03:45:00,2019/05/28 03:45:00,0,-0.02503273
2019/05/27 04:00:00,2019/05/28 04:00:00,0,-0.02503273
2019/05/27 04:15:00,2019/05/28 04:15:00,0,-0.04131613
2019/05/27 04:30:00,2019/05/28 04:30:00,0,-0.02520999
2019/05/27 04:45:00,2019/05/28 04:45:00,0,-0.02064861
2019/05/27 05:00:00,2019/05/28 05:00:00,0,0.0283846
2019/05/27 05:15:00,2019/05/28 05:15:00,0.195357,0.06089706
2019/05/27 05:30:00,2019/05/28 05:30:00,0.319675,0.09328818
2019/05/27 05:45:00,2019/05/28 05:45:00,0.532792,0.1585373
2019/05/27 06:00:00,2019/05/28 06:00:00,0.728149,0.270382
2019/05/27 06:15:00,2019/05/28 06:15:00,1.260941,0.3679192
2019/05/27 06:30:00,2019/05/28 06:30:00,2.166687,0.4658937
2019/05/27 06:45:00,2019/05/28 06:45:00,3.445388,0.5981938
2019/05/27 07:00:00,2019/05/28 07:00:00,3.658505,0.6470373
2019/05/27 07:15:00,2019/05/28 07:15:00,5.097044,0.7122347
2019/05/27 07:30:00,2019/05/28 07:30:00,6.07649938995569,0.8547665
2019/05/27 07:45:00,2019/05/28 07:45:00,6.60030423613013,0.8547665
2019/05/27 08:00:00,2019/05/28 08:00:00,7.10746526236798,0.9197236
2019/05/27 08:15:00,2019/05/28 08:15:00,7.59581072729411,0.9197236
2019/05/27 08:30:00,2019/05/28 08:30:00,8.06324946065555,0.9197236
2019/05/27 08:45:00,2019/05/28 08:45:00,8.50777981803355,0.9197236
2019/05/27 09:00:00,2019/05/28 09:00:00,8.92749825219227,0.9197236
2019/05/27 09:15:00,2019/05/28 09:15:00,9.32060746436029,0.9197236
2019/05/27 09:30:00,2019/05/28 09:30:00,9.6854241005399,0.9197236
2019/05/27 09:45:00,2019/05/28 09:45:00,10.0203859598873,0.9197236
2019/05/27 10:00:00,2019/05/28 10:00:00,10.3240586842965,0.9197236
2019/05/27 10:15:00,2019/05/28 10:15:00,10.5951419005408,0.9197236
2019/05/27 10:30:00,2019/05/28 10:30:00,10.832474788671,0.9197236
2019/05/27 10:45:00,2019/05/28 10:45:00,11.0350410528239,0.9197236
2019/05/27 11:00:00,2019/05/28 11:00:00,11.201973273158,0.9197236
2019/05/27 11:15:00,2019/05/28 11:15:00,11.3325566202778,0.9197236
2019/05/27 11:30:00,2019/05/28 11:30:00,11.4262319162435,0.9197236
2019/05/27 11:45:00,2019/05/28 11:45:00,11.4825980290565,0.9197236
2019/05/27 12:00:00,2019/05/28 12:00:00,11.5014135903682,0.9197236
2019/05/27 12:15:00,2019/05/28 12:15:00,11.4825980290565,0.9197236
2019/05/27 12:30:00,2019/05/28 12:30:00,11.4262319162435,0.9197236
2019/05/27 12:45:00,2019/05/28 12:45:00,11.3325566202778,0.9197236
2019/05/27 13:00:00,2019/05/28 13:00:00,11.201973273158,0.9197236
2019/05/27 13:15:00,2019/05/28 13:15:00,11.0350410528239,0.9197236
2019/05/27 13:30:00,2019/05/28 13:30:00,10.832474788671,0.9197236
2019/05/27 13:45:00,2019/05/28 13:45:00,10.5951419005408,0.9197236
2019/05/27 14:00:00,2019/05/28 14:00:00,10.3240586842965,0.9197236
2019/05/27 14:15:00,2019/05/28 14:15:00,10.0203859598873,0.9197236
2019/05/27 14:30:00,2019/05/28 14:30:00,9.6854241005399,0.9197236
2019/05/27 14:45:00,2019/05/28 14:45:00,9.32060746436029,0.9197236
2019/05/27 15:00:00,2019/05/28 15:00:00,8.92749825219227,0.9197236
2019/05/27 15:15:00,2019/05/28 15:15:00,8.50777981803355,0.9197236
2019/05/27 15:30:00,2019/05/28 15:30:00,8.06324946065555,0.9197236
2019/05/27 15:45:00,2019/05/28 15:45:00,7.59581072729411,0.9197236
2019/05/27 16:00:00,2019/05/28 16:00:00,7.10746526236798,0.9197236
2019/05/27 16:15:00,2019/05/28 16:15:00,6.60030423613013,0.9197236
2019/05/27 16:30:00,2019/05/28 16:30:00,6.07649938995569,0.9035316
2019/05/27 16:45:00,2019/05/28 16:45:00,5.53829373661197,0.8713841
2019/05/27 17:00:00,2019/05/28 17:00:00,4.777368,0.8713841
2019/05/27 17:15:00,2019/05/28 17:15:00,3.711784,0.7742714
2019/05/27 17:30:00,2019/05/28 17:30:00,2.752759,0.6114838
2019/05/27 17:45:00,2019/05/28 17:45:00,1.864772,0.5165817
2019/05/27 18:00:00,2019/05/28 18:00:00,1.420779,0.4514044
2019/05/27 18:15:00,2019/05/28 18:15:00,1.136623,0.3504926
2019/05/27 18:30:00,2019/05/28 18:30:00,0.710389,0.2528822
2019/05/27 18:45:00,2019/05/28 18:45:00,0.443993,0.1878707
2019/05/27 19:00:00,2019/05/28 19:00:00,0.159838,0.07448982
2019/05/27 19:15:00,2019/05/28 19:15:00,0,-0.004994171
2019/05/27 19:30:00,2019/05/28 19:30:00,0,-0.03778238
2019/05/27 19:45:00,2019/05/28 19:45:00,0,-0.02291433
2019/05/27 20:00:00,2019/05/28 20:00:00,0,-0.02541334
2019/05/27 20:15:00,2019/05/28 20:15:00,0,-0.009097555
2019/05/27 20:30:00,2019/05/28 20:30:00,0,-0.02324359
2019/05/27 20:45:00,2019/05/28 20:45:00,0,-0.02324359
2019/05/27 21:00:00,2019/05/28 21:00:00,0,-0.007007381
2019/05/27 21:15:00,2019/05/28 21:15:00,0,-0.007007381
2019/05/27 21:30:00,2019/05/28 21:30:00,0,-0.02337004
2019/05/27 21:45:00,2019/05/28 21:45:00,0,-0.02337004
2019/05/27 22:00:00,2019/05/28 22:00:00,0,-0.02337004
2019/05/27 22:15:00,2019/05/28 22:15:00,0,-0.008795248
2019/05/27 22:30:00,2019/05/28 22:30:00,0,0.007581259
2019/05/27 22:45:00,2019/05/28 22:45:00,0,0.007581259
2019/05/27 23:00:00,2019/05/28 23:00:00,0,0.007581259
2019/05/27 23:15:00,2019/05/28 23:15:00,0,-0.008606968
2019/05/27 23:30:00,2019/05/28 23:30:00,0,-0.008606968
2019/05/27 23:45:00,2019/05/28 23:45:00,0,-0.008606968
2019/05/28 00:00:00,2019/05/29 00:00:00,0,-0.008606968
2019/05/28 00:15:00,2019/05/29 00:15:00,0,0.006579793
2019/05/28 00:30:00,2019/05/29 00:30:00,0,0.006572955
2019/05/28 00:45:00,2019/05/29 00:45:00,0,0.006572955
2019/05/28 01:00:00,2019/05/29 01:00:00,0,0.006572955
2019/05/28 01:15:00,2019/05/29 01:15:00,0,0.006572955
2019/05/28 01:30:00,2019/05/29 01:30:00,0,0.006572955
2019/05/28 01:45:00,2019/05/29 01:45:00,0,0.006572955
2019/05/28 02:00:00,2019/05/29 02:00:00,0,0.006572955
2019/05/28 02:15:00,2019/05/29 02:15:00,0,0.02292851
2019/05/28 02:30:00,2019/05/29 02:30:00,0,0.02292851
2019/05/28 02:45:00,2019/05/29 02:45:00,0,0.007741753
2019/05/28 03:00:00,2019/05/29 03:00:00,0,0.007741753
2019/05/28 03:15:00,2019/05/29 03:15:00,0,0.007741753
2019/05/28 03:30:00,2019/05/29 03:30:00,0,-0.02503273
2019/05/28 03:45:00,2019/05/29 03:45:00,0,-0.02503273
2019/05/28 04:00:00,2019/05/29 04:00:00,0,-0.02503273
2019/05/28 04:15:00,2019/05/29 04:15:00,0,-0.003969534
2019/05/28 04:30:00,2019/05/29 04:30:00,0,-0.02520999
2019/05/28 04:45:00,2019/05/29 04:45:00,0,-0.02064861
2019/05/28 05:00:00,2019/05/29 05:00:00,0,0.0283846
2019/05/28 05:15:00,2019/05/29 05:15:00,0.195357,0.06089706
2019/05/28 05:30:00,2019/05/29 05:30:00,0.372954,0.09328818
2019/05/28 05:45:00,2019/05/29 05:45:00,0.621591,0.1585373
2019/05/28 06:00:00,2019/05/29 06:00:00,0.816948,0.3032055
2019/05/28 06:15:00,2019/05/29 06:15:00,1.189902,0.4169969
2019/05/28 06:30:00,2019/05/29 06:30:00,1.864772,0.4820502
2019/05/28 06:45:00,2019/05/29 06:45:00,2.734999,0.6145096
2019/05/28 07:00:00,2019/05/29 07:00:00,3.818342,0.6794603
2019/05/28 07:15:00,2019/05/29 07:15:00,4.990485,0.7122347
2019/05/28 07:30:00,2019/05/29 07:30:00,6.091588,0.8547665
2019/05/28 07:45:00,2019/05/29 07:45:00,6.61536112687846,0.8871917
2019/05/28 08:00:00,2019/05/29 08:00:00,7.1219624505954,0.9197236
2019/05/28 08:15:00,2019/05/29 08:15:00,7.60976897783969,0.9197236
2019/05/28 08:30:00,2019/05/29 08:30:00,8.07669184617228,0.9197236
2019/05/28 08:45:00,2019/05/29 08:45:00,8.52073162018764,0.9197236
2019/05/28 09:00:00,2019/05/29 09:00:00,8.93998685340322,0.9197236
2019/05/28 09:15:00,2019/05/29 09:15:00,9.33266223054517,0.9197236
2019/05/28 09:30:00,2019/05/29 09:30:00,9.69707625536393,0.9197236
2019/05/28 09:45:00,2019/05/29 09:45:00,10.0316684510594,0.9197236
2019/05/28 10:00:00,2019/05/29 10:00:00,10.335006042482,0.9197236
2019/05/28 10:15:00,2019/05/29 10:15:00,10.6057900914961,0.9197236
2019/05/28 10:30:00,2019/05/29 10:30:00,10.8428610592323,0.9197236
2019/05/28 10:45:00,2019/05/29 10:45:00,11.0452037714109,0.9197236
2019/05/28 11:00:00,2019/05/29 11:00:00,11.2119517654742,0.9197236
2019/05/28 11:15:00,2019/05/29 11:15:00,11.342391000912,0.9197236
2019/05/28 11:30:00,2019/05/29 11:30:00,11.4359629168927,0.9197236
2019/05/28 11:45:00,2019/05/29 11:45:00,11.4922668241067,0.9197236
2019/05/28 12:00:00,2019/05/29 12:00:00,11.5110616205793,0.9197236
2019/05/28 12:15:00,2019/05/29 12:15:00,11.4922668241067,0.9197236
2019/05/28 12:30:00,2019/05/29 12:30:00,11.4359629168927,0.9197236
2019/05/28 12:45:00,2019/05/29 12:45:00,11.342391000912,0.9197236
2019/05/28 13:00:00,2019/05/29 13:00:00,11.2119517654742,0.9197236
2019/05/28 13:15:00,2019/05/29 13:15:00,11.0452037714109,0.9197236
2019/05/28 13:30:00,2019/05/29 13:30:00,10.8428610592323,0.9197236
2019/05/28 13:45:00,2019/05/29 13:45:00,10.6057900914961,0.9197236
2019/05/28 14:00:00,2019/05/29 14:00:00,10.335006042482,0.9197236
2019/05/28 14:15:00,2019/05/29 14:15:00,10.0316684510594,0.9197236
2019/05/28 14:30:00,2019/05/29 14:30:00,9.69707625536393,0.9197236
2019/05/28 14:45:00,2019/05/29 14:45:00,9.33266223054517,0.9197236
2019/05/28 15:00:00,2019/05/29 15:00:00,8.93998685340322,0.9197236
2019/05/28 15:15:00,2019/05/29 15:15:00,8.52073162018764,0.9197236
2019/05/28 15:30:00,2019/05/29 15:30:00,8.07669184617228,0.9197236
2019/05/28 15:45:00,2019/05/29 15:45:00,7.60976897783969,0.9197236
2019/05/28 16:00:00,2019/05/29 16:00:00,7.1219624505954,0.9197236
2019/05/28 16:15:00,2019/05/29 16:15:00,6.61536112687846,0.9197236
2019/05/28 16:30:00,2019/05/29 16:30:00,6.09213435133191,0.9035316
2019/05/28 16:45:00,2019/05/29 16:45:00,5.434478,0.8713841
2019/05/28 17:00:00,2019/05/29 17:00:00,4.937206,0.8713841
2019/05/28 17:15:00,2019/05/29 17:15:00,3.676265,0.7742714
2019/05/28 17:30:00,2019/05/29 17:30:00,2.557401,0.6114838
2019/05/28 17:45:00,2019/05/29 17:45:00,1.953571,0.5165817
2019/05/28 18:00:00,2019/05/29 18:00:00,1.189902,0.4514044
2019/05/28 18:15:00,2019/05/29 18:15:00,0.67487,0.3504926
2019/05/28 18:30:00,2019/05/29 18:30:00,0.63935,0.2528822
2019/05/28 18:45:00,2019/05/29 18:45:00,0.461753,0.1878707
2019/05/28 19:00:00,2019/05/29 19:00:00,0.088799,0.0583842
2019/05/28 19:15:00,2019/05/29 19:15:00,0,-0.004994171
2019/05/28 19:30:00,2019/05/29 19:30:00,0,-0.03778238
2019/05/28 19:45:00,2019/05/29 19:45:00,0,-0.02291433
2019/05/28 20:00:00,2019/05/29 20:00:00,0,-0.02541334
2019/05/28 20:15:00,2019/05/29 20:15:00,0,-0.009097555
2019/05/28 20:30:00,2019/05/29 20:30:00,0,-0.02324359
2019/05/28 20:45:00,2019/05/29 20:45:00,0,-0.02324359
2019/05/28 21:00:00,2019/05/29 21:00:00,0,-0.007007381
2019/05/28 21:15:00,2019/05/29 21:15:00,0,-0.007007381
2019/05/28 21:30:00,2019/05/29 21:30:00,0,-0.02337004
2019/05/28 21:45:00,2019/05/29 21:45:00,0,-0.02337004
2019/05/28 22:00:00,2019/05/29 22:00:00,0,-0.02337004
2019/05/28 22:15:00,2019/05/29 22:15:00,0,-0.02337004
2019/05/28 22:30:00,2019/05/29 22:30:00,0,0.007581259
2019/05/28 22:45:00,2019/05/29 22:45:00,0,0.007581259
2019/05/28 23:00:00,2019/05/29 23:00:00,0,0.007581259
2019/05/28 23:15:00,2019/05/29 23:15:00,0,-0.008606968
2019/05/28 23:30:00,2019/05/29 23:30:00,0,-0.008606968
2019/05/28 23:45:00,2019/05/29 23:45:00,0,-0.008606968
2019/05/29 00:00:00,2019/05/30 00:00:00,0,-0.008606968
2019/05/29 00:15:00,2019/05/30 00:15:00,0,0.006579793
2019/05/29 00:30:00,2019/05/30 00:30:00,0,0.006572955
2019/05/29 00:45:00,2019/05/30 00:45:00,0,0.006572955
2019/05/29 01:00:00,2019/05/30 01:00:00,0,0.006572955
2019/05/29 01:15:00,2019/05/30 01:15:00,0,0.006572955
2019/05/29 01:30:00,2019/05/30 01:30:00,0,0.006572955
2019/05/29 01:45:00,2019/05/30 01:45:00,0,0.006572955
2019/05/29 02:00:00,2019/05/30 02:00:00,0,0.006572955
2019/05/29 02:15:00,2019/05/30 02:15:00,0,0.02292851
2019/05/29 02:30:00,2019/05/30 02:30:00,0,0.02292851
2019/05/29 02:45:00,2019/05/30 02:45:00,0,0.007741753
2019/05/29 03:00:00,2019/05/30 03:00:00,0,0.007741753
2019/05/29 03:15:00,2019/05/30 03:15:00,0,0.007741753
2019/05/29 03:30:00,2019/05/30 03:30:00,0,-0.02503273
2019/05/29 03:45:00,2019/05/30 03:45:00,0,-0.02503273
2019/05/29 04:00:00,2019/05/30 04:00:00,0,-0.02503273
2019/05/29 04:15:00,2019/05/30 04:15:00,0,-0.008734446
2019/05/29 04:30:00,2019/05/30 04:30:00,0,-0.02520999
2019/05/29 04:45:00,2019/05/30 04:45:00,0,-0.02064861
2019/05/29 05:00:00,2019/05/30 05:00:00,0,0.0283846
2019/05/29 05:15:00,2019/05/30 05:15:00,0.124318,0.06089706
2019/05/29 05:30:00,2019/05/30 05:30:00,0.248636,0.09328818
2019/05/29 05:45:00,2019/05/30 05:45:00,0.408474,0.1585373
2019/05/29 06:00:00,2019/05/30 06:00:00,0.763668,0.3032055
2019/05/29 06:15:00,2019/05/30 06:15:00,1.101103,0.384323
2019/05/29 06:30:00,2019/05/30 06:30:00,1.98909,0.4820502
2019/05/29 06:45:00,2019/05/30 06:45:00,1.562856,0.6145096
2019/05/29 07:00:00,2019/05/30 07:00:00,1.864772,0.6470373
2019/05/29 07:15:00,2019/05/30 07:15:00,2.468603,0.7122347
2019/05/29 07:30:00,2019/05/30 07:30:00,2.859317,0.7902016
2019/05/29 07:45:00,2019/05/30 07:45:00,3.445388,0.8547665
2019/05/29 08:00:00,2019/05/30 08:00:00,3.285551,0.8871917
2019/05/29 08:15:00,2019/05/30 08:15:00,4.351135,0.9197236
2019/05/29 08:30:00,2019/05/30 08:30:00,6.091588,0.9197236
2019/05/29 08:45:00,2019/05/30 08:45:00,6.020549,0.9197236
2019/05/29 09:00:00,2019/05/30 09:00:00,6.784218,0.9197236
2019/05/29 09:15:00,2019/05/30 09:15:00,5.523277,0.9197236
2019/05/29 09:30:00,2019/05/30 09:30:00,6.535582,0.9197236
2019/05/29 09:45:00,2019/05/30 09:45:00,6.606621,0.9197236
2019/05/29 10:00:00,2019/05/30 10:00:00,9.057464,0.9197236
2019/05/29 10:15:00,2019/05/30 10:15:00,10.6159353570769,0.9197236
2019/05/29 10:30:00,2019/05/30 10:30:00,10.78016,0.9197236
2019/05/29 10:45:00,2019/05/30 10:45:00,10.81568,0.9197236
2019/05/29 11:00:00,2019/05/30 11:00:00,11.2214495647962,0.9197236
2019/05/29 11:15:00,2019/05/30 11:15:00,11.3517494727123,0.9197236
2019/05/29 11:30:00,2019/05/30 11:30:00,11.4452214406742,0.9197236
2019/05/29 11:45:00,2019/05/30 11:45:00,11.5014652073651,0.9197236
2019/05/29 12:00:00,2019/05/30 12:00:00,11.5202399283412,0.9197236
2019/05/29 12:15:00,2019/05/30 12:15:00,11.5014652073651,0.9197236
2019/05/29 12:30:00,2019/05/30 12:30:00,11.4452214406742,0.9197236
2019/05/29 12:45:00,2019/05/30 12:45:00,9.536977,0.9197236
2019/05/29 13:00:00,2019/05/30 13:00:00,11.2214495647962,0.9197236
2019/05/29 13:15:00,2019/05/30 13:15:00,11.0548796811357,0.9197236
2019/05/29 13:30:00,2019/05/30 13:30:00,10.8527530995448,0.9197236
2019/05/29 13:45:00,2019/05/30 13:45:00,10.6159353570769,0.9197236
2019/05/29 14:00:00,2019/05/30 14:00:00,10.3454405436623,0.9197236
2019/05/29 14:15:00,2019/05/30 14:15:00,10.0424269596191,0.9197236
2019/05/29 14:30:00,2019/05/30 14:30:00,9.70819215563367,0.9197236
2019/05/29 14:45:00,2019/05/30 14:45:00,9.34416737644929,0.9197236
2019/05/29 15:00:00,2019/05/30 15:00:00,8.95191143205656,0.9197236
2019/05/29 15:15:00,2019/05/30 15:15:00,8.53310402262959,0.9197236
2019/05/29 15:30:00,2019/05/30 15:30:00,8.08953854579204,0.9197236
2019/05/29 15:45:00,2019/05/30 15:45:00,7.62311441701313,0.9197236
2019/05/29 16:00:00,2019/05/30 16:00:00,7.13582893601904,0.9197236
2019/05/29 16:15:00,2019/05/30 16:15:00,6.62976873404879,0.9197236
2019/05/29 16:30:00,2019/05/30 16:30:00,6.10710083857902,0.9197236
2019/05/29 16:45:00,2019/05/30 16:45:00,4.724089,0.9035316
2019/05/29 17:00:00,2019/05/30 17:00:00,4.297855,0.8713841
2019/05/29 17:15:00,2019/05/30 17:15:00,3.516427,0.8389589
2019/05/29 17:30:00,2019/05/30 17:30:00,2.575161,0.7742714
2019/05/29 17:45:00,2019/05/30 17:45:00,1.882532,0.6113557
2019/05/29 18:00:00,2019/05/30 18:00:00,1.34974,0.4838224
2019/05/29 18:15:00,2019/05/30 18:15:00,0.959026,0.4156196
2019/05/29 18:30:00,2019/05/30 18:30:00,0.69263,0.3507583
2019/05/29 18:45:00,2019/05/30 18:45:00,0.408474,0.2049467
2019/05/29 19:00:00,2019/05/30 19:00:00,0.159838,0.09109142
2019/05/29 19:15:00,2019/05/30 19:15:00,0,0.05869303
2019/05/29 19:30:00,2019/05/30 19:30:00,0,0.01125083
2019/05/29 19:45:00,2019/05/30 19:45:00,0,0.01125083
2019/05/29 20:00:00,2019/05/30 20:00:00,0,0.03992036
2019/05/29 20:15:00,2019/05/30 20:15:00,0,-0.00911285
2019/05/29 20:30:00,2019/05/30 20:30:00,0,-0.02542643
2019/05/29 20:45:00,2019/05/30 20:45:00,0,-0.05578465
2019/05/29 21:00:00,2019/05/30 21:00:00,0,-0.03955718
2019/05/29 21:15:00,2019/05/30 21:15:00,0,-0.05591983
2019/05/29 21:30:00,2019/05/30 21:30:00,0,-0.03968363
2019/05/29 21:45:00,2019/05/30 21:45:00,0,-0.03968363
2019/05/29 22:00:00,2019/05/30 22:00:00,0,-0.02337004
2019/05/29 22:15:00,2019/05/30 22:15:00,0,-0.02337004
2019/05/29 22:30:00,2019/05/30 22:30:00,0,-0.02337004
2019/05/29 22:45:00,2019/05/30 22:45:00,0,-0.02318176
2019/05/29 23:00:00,2019/05/30 23:00:00,0,-0.02318176
2019/05/29 23:15:00,2019/05/30 23:15:00,0,-0.008606968
2019/05/29 23:30:00,2019/05/30 23:30:00,0,-0.008606968
2019/05/29 23:45:00,2019/05/30 23:45:00,0,-0.008606968
2019/05/30 00:00:00,2019/05/31 00:00:00,0,0.006579793
2019/05/30 00:15:00,2019/05/31 00:15:00,0,0.006579793
2019/05/30 00:30:00,2019/05/31 00:30:00,0,-0.009718485
2019/05/30 00:45:00,2019/05/31 00:45:00,0,0.006572955
2019/05/30 01:00:00,2019/05/31 01:00:00,0,-0.009648063
2019/05/30 01:15:00,2019/05/31 01:15:00,0,-0.009648063
2019/05/30 01:30:00,2019/05/31 01:30:00,0,-0.009648063
2019/05/30 01:45:00,2019/05/31 01:45:00,0,0.006572955
2019/05/30 02:00:00,2019/05/31 02:00:00,0,0.006572955
2019/05/30 02:15:00,2019/05/31 02:15:00,0,0.006572955
2019/05/30 02:30:00,2019/05/31 02:30:00,0,0.006572955
2019/05/30 02:45:00,2019/05/31 02:45:00,0,0.006572955
2019/05/30 03:00:00,2019/05/31 03:00:00,0,0.006572955
2019/05/30 03:15:00,2019/05/31 03:15:00,0,0.006572955
2019/05/30 03:30:00,2019/05/31 03:30:00,0,-0.008613806
2019/05/30 03:45:00,2019/05/31 03:45:00,0,-0.008427654
2019/05/30 04:00:00,2019/05/31 04:00:00,0,-0.04120212
2019/05/30 04:15:00,2019/05/31 04:15:00,0,-0.04120212
2019/05/30 04:30:00,2019/05/31 04:30:00,0,-0.05293233
2019/05/30 04:45:00,2019/05/31 04:45:00,0,-0.02044234
2019/05/30 05:00:00,2019/05/31 05:00:00,0.01776,-0.02057301
2019/05/30 05:15:00,2019/05/31 05:15:00,0.177597,0.01221519
2019/05/30 05:30:00,2019/05/31 05:30:00,0.408474,0.04460562
2019/05/30 05:45:00,2019/05/31 05:45:00,0.586071,0.06080482
2019/05/30 06:00:00,2019/05/31 06:00:00,0.781428,0.1585373
2019/05/30 06:15:00,2019/05/31 06:15:00,1.172142,0.2378004
2019/05/30 06:30:00,2019/05/31 06:30:00,1.811493,0.3032055
2019/05/30 06:45:00,2019/05/31 06:45:00,2.770518,0.4333919
2019/05/30 07:00:00,2019/05/31 07:00:00,3.853862,0.4658937
2019/05/30 07:15:00,2019/05/31 07:15:00,5.043764,0.6145096
2019/05/30 07:30:00,2019/05/31 07:30:00,6.12139982361237,0.6794603
2019/05/30 07:45:00,2019/05/31 07:45:00,6.64352867206528,0.822619
2019/05/30 08:00:00,2019/05/31 08:00:00,7.14906695515627,0.8710708
2019/05/30 08:15:00,2019/05/31 08:15:00,7.63584988034549,0.9197236
2019/05/30 08:30:00,2019/05/31 08:30:00,8.10179296841502,0.9197236
2019/05/30 08:45:00,2019/05/31 08:45:00,8.54490097952884,0.9197236
2019/05/30 09:00:00,2019/05/31 09:00:00,8.96327645715619,0.9197236
2019/05/30 09:15:00,2019/05/31 09:15:00,9.35512785327171,0.9197236
2019/05/30 09:30:00,2019/05/31 09:30:00,9.71877720003909,0.9197236
2019/05/30 09:45:00,2019/05/31 09:45:00,10.052667295127,0.9197236
2019/05/30 10:00:00,2019/05/31 10:00:00,10.3553683698886,0.9197236
2019/05/30 10:15:00,2019/05/31 10:15:00,10.6255842118502,0.9197236
2019/05/30 10:30:00,2019/05/31 10:30:00,10.8621577152922,0.9197236
2019/05/30 10:45:00,2019/05/31 10:45:00,11.0640758361535,0.9197236
2019/05/30 11:00:00,2019/05/31 11:00:00,11.2304739300415,0.9197236
2019/05/30 11:15:00,2019/05/31 11:15:00,11.3606394547722,0.9197236
2019/05/30 11:30:00,2019/05/31 11:30:00,11.4540150215855,0.9197236
2019/05/30 11:45:00,2019/05/31 11:45:00,11.5102007819689,0.9197236
2019/05/30 12:00:00,2019/05/31 12:00:00,11.5289561398706,0.9197236
2019/05/30 12:15:00,2019/05/31 12:15:00,11.5102007819689,0.9197236
2019/05/30 12:30:00,2019/05/31 12:30:00,11.4540150215855,0.9197236
2019/05/30 12:45:00,2019/05/31 12:45:00,11.3606394547722,0.9197236
2019/05/30 13:00:00,2019/05/31 13:00:00,11.2304739300415,0.9197236
2019/05/30 13:15:00,2019/05/31 13:15:00,11.0640758361535,0.9197236
2019/05/30 13:30:00,2019/05/31 13:30:00,10.8621577152922,0.9197236
2019/05/30 13:45:00,2019/05/31 13:45:00,10.6255842118502,0.9197236
2019/05/30 14:00:00,2019/05/31 14:00:00,10.3553683698886,0.9197236
2019/05/30 14:15:00,2019/05/31 14:15:00,10.052667295127,0.9197236
2019/05/30 14:30:00,2019/05/31 14:30:00,9.71877720003909,0.9197236
2019/05/30 14:45:00,2019/05/31 14:45:00,9.35512785327171,0.9197236
2019/05/30 15:00:00,2019/05/31 15:00:00,8.96327645715619,0.9197236
2019/05/30 15:15:00,2019/05/31 15:15:00,8.54490097952884,0.9197236
2019/05/30 15:30:00,2019/05/31 15:30:00,8.10179296841502,0.9197236
2019/05/30 15:45:00,2019/05/31 15:45:00,7.63584988034549,0.9197236
2019/05/30 16:00:00,2019/05/31 16:00:00,7.14906695515627,0.9197236
2019/05/30 16:15:00,2019/05/31 16:15:00,6.588861,0.9197236
2019/05/30 16:30:00,2019/05/31 16:30:00,6.12139982361237,0.9035316
2019/05/30 16:45:00,2019/05/31 16:45:00,5.58491624568528,0.8713841
2019/05/30 17:00:00,2019/05/31 17:00:00,4.226817,0.8389589
2019/05/30 17:15:00,2019/05/31 17:15:00,3.107953,0.7742714
2019/05/30 17:30:00,2019/05/31 17:30:00,3.445388,0.595205
2019/05/30 17:45:00,2019/05/31 17:45:00,1.527337,0.5165817
2019/05/30 18:00:00,2019/05/31 18:00:00,1.740454,0.4514044
2019/05/30 18:15:00,2019/05/31 18:15:00,1.207662,0.3504926
2019/05/30 18:30:00,2019/05/31 18:30:00,0.63935,0.2693112
2019/05/30 18:45:00,2019/05/31 18:45:00,0.390714,0.1878707
2019/05/30 19:00:00,2019/05/31 19:00:00,0.195357,0.09085247
2019/05/30 19:15:00,2019/05/31 19:15:00,0,-0.004994171
2019/05/30 19:30:00,2019/05/31 19:30:00,0,-0.03778238
2019/05/30 19:45:00,2019/05/31 19:45:00,0,-0.02291433
