date,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,realPower,theoryPower
2023/2/11 2:45,1006.2,94.9,0,0,2.9,0,0,100
2023/2/11 3:00,1006.2,95.7,0,-0.1,3.1,0,0,100
2023/2/11 3:15,1006.2,96.2,0,-0.2,3.3,0,0,100
2023/2/11 3:30,1006.2,95.6,0,-0.1,3.1,0,0,100
2023/2/11 3:45,1006.2,94.5,0,0,3,0,0,100
2023/2/11 4:00,1006.2,94.1,0,0,3.5,0,0,100
2023/2/11 4:15,1006.2,94.9,0,-0.1,4,0,0,100
2023/2/11 4:30,1006.2,95,0,-0.1,4.2,0,0,100
2023/2/11 4:45,1006.2,94.5,0,-0.1,4.2,0,0,100
2023/2/11 5:00,1006.2,93.8,0,-0.1,4.1,0,0,100
2023/2/11 5:15,1006.2,93.6,0,-0.1,4.1,0,0,100
2023/2/11 5:30,1006.2,93.8,0,-0.1,4,0,0,100
2023/2/11 5:45,1006.2,94,0,-0.1,3.9,0,0,100
2023/2/11 6:00,1006.2,93.9,0,0,3.7,0,0,100
2023/2/11 6:15,1006.2,94.6,0,0,3.6,0,0,100
2023/2/11 6:30,1006.2,95.5,0,-0.1,3.6,0,0,100
2023/2/11 6:45,1006.2,96,0,-0.2,3.9,0,0,100
2023/2/11 7:00,1006.2,96,0,-0.2,4,0,0,100
2023/2/11 7:15,1006.2,96,0,-0.2,4,0.1,0.366666667,100
2023/2/11 7:30,1006.2,96.1,0,-0.1,3.9,10.9,0.675,100
2023/2/11 7:45,1006.3,95.8,0,0.2,3.6,35.4,1.052777778,100
2023/2/11 8:00,1006.3,94.6,0,0.5,3.3,67.8,2.705555556,100
2023/2/11 8:15,1006.3,93.5,0,0.9,2.9,105.8,3.525,100
2023/2/11 8:30,1006.3,92.6,0,1.3,2.6,151,4.005555556,100
2023/2/11 8:45,1006.3,90.4,0,2,2.7,206.4,5.125,100
2023/2/11 9:00,1006.3,86.3,0,2.9,2.6,304.8,6.261111111,100
2023/2/11 9:15,1006.3,81.2,0,3.9,2.7,351.2,8.041666667,100
2023/2/11 9:30,1006.3,76.6,0,4.9,3.2,395,11.95555556,100
2023/2/11 9:45,1006.3,73.6,0,5.6,4.2,436,23.77777778,100
2023/2/11 10:00,1006.3,71.3,0,6.3,4,473.9,30.5,100
2023/2/11 10:15,1006.3,68.7,0,6.9,3.9,508.4,33.22777778,100
2023/2/11 10:30,1006.4,66.7,0,7.3,4.3,539.6,33.72777778,100
2023/2/11 10:45,1006.4,66.1,0,7.6,4.6,567.2,35.44444444,100
2023/2/11 11:00,1006.4,64.6,0,7.8,4.7,591.2,29.73333333,100
2023/2/11 11:15,1006.4,64.2,0,8,4.7,611.5,31.91388889,100
2023/2/11 11:30,1006.4,62.5,0,8.2,4.7,627.8,25.91388889,100
2023/2/11 11:45,1006.4,62.6,0,8.4,4.7,639.9,39.40277778,100
2023/2/11 12:00,1006.4,62.4,0,8.6,4.5,647.9,41.26111111,100
2023/2/11 12:15,1006.4,60.5,0,8.7,4.6,651.7,39.65277778,100
2023/2/11 12:30,1006.4,60.8,0,8.9,4.5,651.3,33.30555556,100
2023/2/11 12:45,1006.4,60.9,0,9,4.3,646.8,31.04444444,100
2023/2/11 13:00,1006.4,59.8,0,9.2,4.2,638.1,25.46388889,100
2023/2/11 13:15,1006.4,57.9,0,9.4,4.1,625.4,25.23333333,100
2023/2/11 13:30,1006.4,57.8,0,9.5,4,608.7,29.39444444,100
2023/2/11 13:45,1006.4,57.9,0,9.6,4,588.1,23.32222222,100
2023/2/11 14:00,1006.4,58,0,9.7,4,563.7,16.7,100
2023/2/11 14:15,1006.4,58.2,0,9.7,4.1,535.5,24.15555556,100
2023/2/11 14:30,1006.4,58.5,0,9.7,4.2,503.6,15.30833333,100
2023/2/11 14:45,1006.4,58.8,0,9.7,4.2,468.2,9.902777778,100
2023/2/11 15:00,1006.4,58.1,0,9.7,4.3,429.6,7.819444444,100
2023/2/11 15:15,1006.4,57.6,0,9.8,4.3,388.2,8.005555556,100
2023/2/11 15:30,1006.4,57.2,0,9.8,4.2,344.2,8.472222222,100
2023/2/11 15:45,1006.4,57.2,0,9.8,4.1,298.1,8.177777778,100
2023/2/11 16:00,1006.4,57.7,0,9.8,4,250.4,6.886111111,100
2023/2/11 16:15,1006.4,58.4,0,9.7,3.8,201,5.269444444,100
2023/2/11 16:30,1006.4,59.3,0,9.6,3.5,151,3.905555556,100
2023/2/11 16:45,1006.4,60.8,0,9.4,3.3,99.3,2.616666667,100
2023/2/11 17:00,1006.4,63.1,0,9.1,3.3,50.6,1.688888889,100
2023/2/11 17:15,1006.4,66.9,0,8.4,3.4,15.8,1.047222222,100
2023/2/11 17:30,1006.4,71.6,0,7.7,3.6,0,0.394444444,100
2023/2/11 17:45,1006.4,76.2,0,7,3.8,0,0.002777778,100
2023/2/11 18:00,1006.4,79.9,0,6.5,4,0,0,100
2023/2/11 18:15,1006.4,82.8,0,6.1,3.9,0,0,100
2023/2/11 18:30,1006.4,84.6,0,5.7,3.9,0,0,100
2023/2/11 18:45,1006.3,85.5,0,5.3,3.9,0,0,100
2023/2/11 19:00,1006.3,85.8,0,5.1,3.9,0,0,100
2023/2/11 19:15,1006.3,86.3,0,4.8,4,0,0,100
2023/2/11 19:30,1006.3,87.2,0,4.6,4,0,0,100
2023/2/11 19:45,1006.3,88.1,0,4.3,4.1,0,0,100
2023/2/11 20:00,1006.3,89.1,0,4.1,4.2,0,0,100
2023/2/11 20:15,1006.3,90,0,3.9,4.2,0,0,100
2023/2/11 20:30,1006.3,90.9,0,3.7,4.2,0,0,100
2023/2/11 20:45,1006.3,91.7,0,3.6,4.1,0,0,100
2023/2/11 21:00,1006.3,92.5,0,3.4,4.1,0,0,100
2023/2/11 21:15,1006.3,93.4,0,3.3,4.1,0,0,100
2023/2/11 21:30,1006.3,94.3,0,3.1,4.1,0,0,100
2023/2/11 21:45,1006.3,95,0,3,4.1,0,0,100
2023/2/11 22:00,1006.3,95.7,0,2.9,4,0,0,100
2023/2/11 22:15,1006.3,96.6,0,2.8,4.1,0,0,100
2023/2/11 22:30,1006.3,97.5,0,2.7,4,0,0,100
2023/2/11 22:45,1006.3,98.2,0,2.7,3.7,0,0,100
2023/2/11 23:00,1006.3,98.9,0,2.6,3.6,0,0,100
2023/2/11 23:15,1006.3,99,0,2.8,3.4,0,0,100
2023/2/11 23:30,1006.3,99.1,0,2.8,3.2,0,0,100
2023/2/11 23:45,1006.3,99.1,0,2.9,3.3,0,0,100
2023/2/12 0:00,1006.3,88.8,0,1.6,3.3,0,0,100
2023/2/12 0:15,1006.3,89.7,0,1.4,3.4,0,0,100
2023/2/12 0:30,1006.3,90.8,0,1.2,3.7,0,0,100
2023/2/12 0:45,1006.3,91.7,0,1.2,3.6,0,0,100
2023/2/12 1:00,1006.3,92,0,1.3,3.6,0,0,100
2023/2/12 1:15,1006.3,92.2,0,1.5,3.8,0,0,100
2023/2/12 1:30,1006.3,92.4,0,1.5,3.7,0,0,100
2023/2/12 1:45,1006.3,92.6,0,1.6,3.2,0,0,100
2023/2/12 2:00,1006.3,92.7,0,1.6,3.2,0,0,100
2023/2/12 2:15,1006.3,92.9,0,1.6,3.5,0,0,100
2023/2/12 2:30,1006.3,93.2,0,1.6,3.5,0,0,100
2023/2/12 2:45,1006.3,93.6,0,1.6,3.7,0,0,100
2023/2/12 3:00,1006.3,94.2,0,1.6,4.1,0,0,100
2023/2/12 3:15,1006.3,94.8,0,1.6,4,0,0,100
2023/2/12 3:30,1006.3,95.3,0,1.6,3.9,0,0,100
2023/2/12 3:45,1006.3,95.8,0,1.6,3.9,0,0,100
2023/2/12 4:00,1006.3,96.2,0,1.5,4.2,0,0,100
2023/2/12 4:15,1006.3,96.9,0,1.5,4.4,0,0,100
2023/2/12 4:30,1006.3,97.7,0,1.3,4.5,0,0,100
2023/2/12 4:45,1006.3,98.3,0,1.1,4.2,0,0,100
2023/2/12 5:00,1006.3,98.9,0,1.1,4.4,0,0,100
2023/2/12 5:15,1006.3,99.1,0,1.1,4.3,0,0,100
2023/2/12 5:30,1006.3,99.2,0,1.2,4.5,0,0,100
2023/2/12 5:45,1006.3,99.2,0,1.2,4,0,0,100
2023/2/12 6:00,1006.3,99.2,0,1.3,4.4,0,0,100
2023/2/12 6:15,1006.3,99.1,0,1.4,4.8,0,0,100
2023/2/12 6:30,1006.3,99,0,1.5,4.8,0,0,100
2023/2/12 6:45,1006.3,98.2,0,1.6,5,0,0,100
2023/2/12 7:00,1006.3,97.1,0,1.7,4.6,0,0,100
2023/2/12 7:15,1006.3,96.3,0,1.8,4.5,0,0,100
2023/2/12 7:30,1006.3,95.8,0,1.9,4.6,0,0.233333333,100
2023/2/12 7:45,1006.3,95.4,0,1.9,5.1,2.9,0.391666667,100
2023/2/12 8:00,1006.3,95,0,1.9,6.3,6.4,0.775,100
2023/2/12 8:15,1006.3,94.4,0,2,6.3,13,1.044444444,100
2023/2/12 8:30,1006.3,93.3,0,2,6.6,22.1,1.202777778,100
2023/2/12 8:45,1006.3,92.2,3.5,2.1,6.9,33.6,1.483333333,100
2023/2/12 9:00,1006.3,91.3,19.2,2.1,7.5,43.2,1.138888889,100
2023/2/12 9:15,1006.3,90.8,58.6,2.1,8.1,51.6,1.547222222,100
2023/2/12 9:30,1006.3,90.7,85.8,2.1,8.6,63.1,1.711111111,100
2023/2/12 9:45,1006.3,91.3,93.3,2.1,8.8,75.7,2.022222222,100
2023/2/12 10:00,1006.3,92.3,91.4,2.1,8.7,85.2,2.122222222,100
2023/2/12 10:15,1006.3,92.9,91.6,2.1,8.6,114.1,4.144444444,100
2023/2/12 10:30,1006.3,92.8,99,2.2,8.5,145,6.15,100
2023/2/12 10:45,1006.3,92.3,99.9,2.3,8.8,162.4,6.744444444,100
2023/2/12 11:00,1006.3,91.5,98.4,2.4,9.1,164.4,8.147222222,100
2023/2/12 11:15,1006.3,90.5,98.4,2.5,9.4,183.4,11.34166667,100
2023/2/12 11:30,1006.3,89.5,100,2.6,9.7,197.9,10.2,100
2023/2/12 11:45,1006.3,89.1,100,2.6,9.9,198.6,10.925,100
2023/2/12 12:00,1006.3,89.5,100,2.5,10,209,9.397222222,100
2023/2/12 12:15,1006.3,89.6,100,2.5,10,225.3,9.094444444,100
2023/2/12 12:30,1006.3,89.3,100,2.4,9.9,238.2,8.941666667,100
2023/2/12 12:45,1006.3,88.7,98.6,2.4,9.9,245.4,8.094444444,100
2023/2/12 13:00,1006.3,88.1,89.5,2.3,9.9,254.7,6.927777778,100
2023/2/12 13:15,1006.3,87.4,88.6,2.3,9.8,264,8.269444444,100
2023/2/12 13:30,1006.3,86.9,91.1,2.3,9.8,265.8,6.008333333,100
2023/2/12 13:45,1006.3,87.1,80.1,2.1,9.9,261.6,3.972222222,100
2023/2/12 14:00,1006.3,87.9,78.3,2,10,246.3,3.816666667,100
2023/2/12 14:15,1006.3,89.5,80.2,1.8,10.1,211.5,3.238888889,100
2023/2/12 14:30,1006.3,91.5,87.5,1.5,10.3,169,3.011111111,100
2023/2/12 14:45,1006.3,91.3,91.3,1.4,10.5,141,3.016666667,100
2023/2/12 15:00,1006.3,90.7,92.1,1.3,11,127.3,2.555555556,100
2023/2/12 15:15,1006.3,90.6,93.9,1.1,11.2,103,2.333333333,100
2023/2/12 15:30,1006.3,91.5,90.1,0.8,11.2,80,1.866666667,100
2023/2/12 15:45,1006.3,92.5,71.7,0.6,11.1,61,1.130555556,100
2023/2/12 16:00,1006.3,93.2,40.5,0.4,11,42,0.713888889,100
2023/2/12 16:15,1006.3,93.3,26.3,0.3,10.8,29.1,0.744444444,100
2023/2/12 16:30,1006.3,93.1,16.5,0.2,10.9,21.1,0.586111111,100
2023/2/12 16:45,1006.3,93,8.9,0.2,10.9,13.2,0.488888889,100
2023/2/12 17:00,1006.3,93.2,28.3,0.1,11,4.3,0.244444444,100
2023/2/12 17:15,1006.3,93.5,45.2,0.1,11,0,0.113888889,100
2023/2/12 17:30,1006.3,93.5,45.1,0,11,0,0,100
2023/2/12 17:45,1006.3,92.3,44.9,0,11.1,0,0,100
2023/2/12 18:00,1006.3,87.7,44.8,0.2,11.4,0,0,100
2023/2/12 18:15,1006.3,80.6,44.7,0.4,11.7,0,0,100
2023/2/12 18:30,1006.3,77.4,44.7,0.6,11.9,0,0,100
2023/2/12 18:45,1006.3,78.2,0.8,0.5,12,0,0,100
2023/2/12 19:00,1006.3,79.7,1.4,0.4,12.1,0,0,100
2023/2/12 19:15,1006.3,80.6,44.4,0.4,11.9,0,0,100
2023/2/12 19:30,1006.3,82,44.3,0.3,11.6,0,0,100
2023/2/12 19:45,1006.3,83.7,44.3,0.3,11.4,0,0,100
2023/2/12 20:00,1006.3,84.6,44.3,0.4,11.1,0,0,100
2023/2/12 20:15,1006.3,83.6,44.3,0.4,10.7,0,0,100
2023/2/12 20:30,1006.3,81.1,44.3,0.6,10.3,0,0,100
2023/2/12 20:45,1006.3,78,44.3,0.7,9.9,0,0,100
2023/2/12 21:00,1006.3,75.2,14.4,0.8,9.5,0,0,100
2023/2/12 21:15,1006.3,73.2,0,0.9,9.3,0,0,100
2023/2/12 21:30,1006.3,71.8,0,0.9,9.3,0,0,100
2023/2/12 21:45,1006.3,70.9,0,1,9.4,0,0,100
2023/2/12 22:00,1006.3,70.3,0,1,9.5,0,0,100
2023/2/12 22:15,1006.3,69.9,0,1.1,9.6,0,0,100
2023/2/12 22:30,1006.3,69.7,0,1.1,9.6,0,0,100
2023/2/12 22:45,1006.3,69.7,0,1.1,9.5,0,0,100
2023/2/12 23:00,1006.3,69.9,0,1.1,9.4,0,0,100
2023/2/12 23:15,1006.3,70.1,0,1.1,9.3,0,0,100
2023/2/12 23:30,1006.4,70.3,0,1.1,9.3,0,0,100
2023/2/12 23:45,1006.4,70.4,0,1.1,9.3,0,0,100
2023/2/13 0:00,1006.4,59.5,43.3,1.6,10.9,0,0,100
2023/2/13 0:15,1006.4,58.6,43,1.6,10.6,0,0,100
2023/2/13 0:30,1006.4,57.5,42.9,1.5,10.5,0,0,100
2023/2/13 0:45,1006.4,56.4,0,1.5,10.5,0,0,100
2023/2/13 1:00,1006.3,55.4,0,1.5,10.5,0,0,100
2023/2/13 1:15,1006.4,54.6,0,1.4,10.5,0,0,100
2023/2/13 1:30,1006.3,54.2,0,1.2,10.5,0,0,100
2023/2/13 1:45,1006.3,54.1,0,1.2,10.6,0,0,100
2023/2/13 2:00,1006.4,53.9,0,1.1,10.6,0,0,100
2023/2/13 2:15,1006.3,53.8,0,1,10.6,0,0,100
2023/2/13 2:30,1006.3,53.9,0,0.9,10.4,0,0,100
2023/2/13 2:45,1006.3,54.2,0,0.7,10.3,0,0,100
2023/2/13 3:00,1006.3,54.5,0,0.6,10.3,0,0,100
2023/2/13 3:15,1006.3,54.7,0,0.5,10.2,0,0,100
2023/2/13 3:30,1006.3,54.8,0,0.4,10.2,0,0,100
2023/2/13 3:45,1006.3,54.9,0,0.3,10.2,0,0,100
2023/2/13 4:00,1006.3,55.1,0,0.3,10.1,0,0,100
2023/2/13 4:15,1006.3,55.3,0,0.2,10,0,0,100
2023/2/13 4:30,1006.3,55.6,0,0.1,9.9,0,0,100
2023/2/13 4:45,1006.3,55.8,0,0,9.8,0,0,100
2023/2/13 5:00,1006.3,56.1,0,-0.1,9.6,0,0,100
2023/2/13 5:15,1006.3,56.3,0,-0.2,9.5,0,0,100
2023/2/13 5:30,1006.3,56.8,0,-0.3,9.3,0,0,100
2023/2/13 5:45,1006.3,57.2,0,-0.4,9.2,0,0,100
2023/2/13 6:00,1006.3,57.7,0,-0.4,9,0,0,100
2023/2/13 6:15,1006.3,58.1,0,-0.5,8.9,0,0,100
2023/2/13 6:30,1006.3,58.6,0,-0.6,8.8,0,0,100
2023/2/13 6:45,1006.3,59.1,0,-0.7,8.6,0,0,100
2023/2/13 7:00,1006.3,59.6,0,-0.8,8.5,0,0.091666667,100
2023/2/13 7:15,1006.3,60.2,0,-0.9,8.3,0.9,1.338888889,100
2023/2/13 7:30,1006.3,60.7,0,-0.9,8.2,24.9,3.386111111,100
2023/2/13 7:45,1006.3,60.7,0,-0.7,8.1,67.9,5.358333333,100
2023/2/13 8:00,1006.3,60,0,-0.4,8.1,117.5,8.480555556,100
2023/2/13 8:15,1006.4,58.7,0,0,8.2,169.2,9.811111111,100
2023/2/13 8:30,1006.4,57.3,0,0.3,8.6,221.1,11.56666667,100
2023/2/13 8:45,1006.4,56.6,0,0.5,8.7,272.1,32.63888889,100
2023/2/13 9:00,1006.4,56.2,0,0.6,8.7,321.5,38.08611111,100
2023/2/13 9:15,1006.4,55.7,0,0.7,8.6,368.9,33.94722222,100
2023/2/13 9:30,1006.4,54.9,0,0.8,8.6,413.8,33.31111111,100
2023/2/13 9:45,1006.4,54.5,0,0.9,8.5,455.9,43.74722222,100
2023/2/13 10:00,1006.4,54.1,0,1,8.5,494.9,49.15555556,100
2023/2/13 10:15,1006.4,54,0,1,8.5,530.7,52.64444444,100
2023/2/13 10:30,1006.4,53.8,0,1.1,8.5,563,16.90833333,100
2023/2/13 10:45,1006.4,53.5,0,1.1,8.4,591.7,53.91666667,100
2023/2/13 11:00,1006.4,53.1,0,1.1,8.3,616.7,8.083333333,100
2023/2/13 11:15,1006.4,52.6,0,1.2,8.2,637.8,49.11111111,100
2023/2/13 11:30,1006.4,52.1,0,1.2,8.1,654.7,55.66111111,100
2023/2/13 11:45,1006.4,51.9,0,1.2,8.1,667.4,52.76388889,100
2023/2/13 12:00,1006.4,51.7,0,1.2,8.1,675.9,53.525,100
2023/2/13 12:15,1006.4,51.5,0,1.1,8.1,680.2,58.22222222,100
2023/2/13 12:30,1006.4,51.2,0,1.1,8.1,680,57.41388889,100
2023/2/13 12:45,1006.4,50.8,0,1.1,8,675.6,56.59722222,100
2023/2/13 13:00,1006.4,50.4,0,1.1,8,666.8,57.025,100
2023/2/13 13:15,1006.4,50.1,0,1.1,7.8,653.8,58.00833333,100
2023/2/13 13:30,1006.4,49.8,0,1,7.6,636.7,57.09444444,100
2023/2/13 13:45,1006.4,49.5,0,1,7.5,615.5,55.9,100
2023/2/13 14:00,1006.4,49.3,0,1,7.4,590.4,54.025,100
2023/2/13 14:15,1006.3,49.3,0,0.9,7.3,561.4,54.45555556,100
2023/2/13 14:30,1006.3,49.6,0,0.9,7.2,528.8,53.08055556,100
2023/2/13 14:45,1006.3,50.1,0,0.9,7,492.7,51.32777778,100
2023/2/13 15:00,1006.4,50.8,0,0.8,6.8,453.2,49.17777778,100
2023/2/13 15:15,1006.4,51.7,0,0.7,6.5,410.8,47.03055556,100
2023/2/13 15:30,1006.4,52.4,0,0.8,6.2,365.6,41.46388889,100
2023/2/13 15:45,1006.3,53.1,0,0.7,5.9,318.1,36.01111111,100
2023/2/13 16:00,1006.3,53.9,0,0.6,5.5,268.4,29.95833333,100
2023/2/13 16:15,1006.3,54.4,0,0.5,5.1,217.3,23.55555556,100
2023/2/13 16:30,1006.3,54.9,0,0.4,4.8,165.3,17.45,100
2023/2/13 16:45,1006.3,55.4,0,0.3,4.6,113.6,11.76666667,100
2023/2/13 17:00,1006.3,55.7,0,0.2,4.5,64.4,5.858333333,100
2023/2/13 17:15,1006.3,56.4,0,0,4.3,22.2,2.897222222,100
2023/2/13 17:30,1006.3,57.4,0,-0.3,3.7,0.4,0.875,100
2023/2/13 17:45,1006.3,58.5,0,-0.5,3.4,0,0.077777778,100
2023/2/13 18:00,1006.3,59.4,0,-0.7,3.3,0,0,100
2023/2/13 18:15,1006.3,60.2,0,-0.8,3.2,0,0,100
2023/2/13 18:30,1006.3,60.3,0,-0.9,3.1,0,0,100
2023/2/13 18:45,1006.3,59.9,0,-0.9,3,0,0,100
2023/2/13 19:00,1006.3,59.3,0,-0.8,3,0,0,100
2023/2/13 19:15,1006.3,58.7,0,-0.8,3,0,0,100
2023/2/13 19:30,1006.3,58,0,-0.8,2.9,0,0,100
2023/2/13 19:45,1006.3,57,0,-0.8,2.9,0,0,100
2023/2/13 20:00,1006.3,56,0,-0.8,2.9,0,0,100
2023/2/13 20:15,1006.3,55,0,-0.8,2.9,0,0,100
2023/2/13 20:30,1006.3,54.1,0,-0.9,3,0,0,100
2023/2/13 20:45,1006.3,53.5,0,-1,3.1,0,0,100
2023/2/13 21:00,1006.3,53.5,0,-1.2,3.2,0,0,100
2023/2/13 21:15,1006.3,53.9,0,-1.4,3.3,0,0,100
2023/2/13 21:30,1006.3,54.6,0,-1.5,3.4,0,0,100
2023/2/13 21:45,1006.3,56.1,0,-1.6,3.4,0,0,100
2023/2/13 22:00,1006.3,57.9,0,-1.7,3.5,0,0,100
2023/2/13 22:15,1006.3,59.9,0,-1.8,3.6,0,0,100
2023/2/13 22:30,1006.3,61.7,0,-1.9,3.6,0,0,100
2023/2/13 22:45,1006.3,63.5,0,-2,3.7,0,0,100
2023/2/13 23:00,1006.3,65.2,0,-2,3.7,0,0,100
2023/2/13 23:15,1006.3,66.8,0,-2,3.7,0,0,100
2023/2/13 23:30,1006.3,68.4,0,-2,3.7,0,0,100
2023/2/13 23:45,1006.3,70.1,0,-2,3.7,0,0,100
2023/2/14 0:00,1006.3,67.3,0,-0.2,5.5,0,0,100
2023/2/14 0:15,1006.3,70,0,-0.3,5.4,0,0,100
2023/2/14 0:30,1006.4,72.1,0,-0.5,5.1,0,0,100
2023/2/14 0:45,1006.3,73.2,0,-0.7,4.8,0,0,100
2023/2/14 1:00,1006.3,74.6,0,-0.8,4.4,0,0,100
2023/2/14 1:15,1006.3,76,0,-1,4.2,0,0,100
2023/2/14 1:30,1006.3,77.3,0,-1.1,4.1,0,0,100
2023/2/14 1:45,1006.3,78.3,0,-1.1,4,0,0,100
2023/2/14 2:00,1006.3,78.6,0,-1,4.1,0,0,100
2023/2/14 2:15,1006.3,78.4,0,-0.8,4.2,0,0,100
2023/2/14 2:30,1006.3,78.1,0,-0.6,4.3,0,0,100
2023/2/14 2:45,1006.3,77.7,0,-0.5,4.4,0,0,100
2023/2/14 3:00,1006.3,77.3,0,-0.4,4.3,0,0,100
2023/2/14 3:15,1006.3,77.1,0,-0.4,4.2,0,0,100
2023/2/14 3:30,1006.3,76.5,0,-0.4,4.1,0,0,100
2023/2/14 3:45,1006.3,75.9,0,-0.3,4,0,0,100
2023/2/14 4:00,1006.3,75,0,-0.3,3.9,0,0,100
2023/2/14 4:15,1006.3,74.6,0,-0.3,3.7,0,0,100
2023/2/14 4:30,1006.3,74.7,0,-0.4,3.5,0,0,100
2023/2/14 4:45,1006.3,74.9,0,-0.4,3.4,0,0,100
2023/2/14 5:00,1006.3,75.1,0,-0.4,3.3,0,0,100
2023/2/14 5:15,1006.3,75.3,0,-0.5,3.1,0,0,100
2023/2/14 5:30,1006.3,75.2,0,-0.5,3.1,0,0,100
2023/2/14 5:45,1006.3,75.3,0,-0.6,3,0,0,100
2023/2/14 6:00,1006.3,75.3,0,-0.6,2.9,0,0,100
2023/2/14 6:15,1006.3,74.9,0,-0.6,3,0,0,100
2023/2/14 6:30,1006.3,74.4,0,-0.7,3,0,0,100
2023/2/14 6:45,1006.3,74.3,0,-0.7,3,0,0,100
2023/2/14 7:00,1006.3,74.7,0,-0.8,3,0,0.05,100
2023/2/14 7:15,1006.3,74.8,0,-0.8,3,0,0.738888889,100
2023/2/14 7:30,1006.3,75,0,-0.8,2.9,7.5,1.677777778,100
2023/2/14 7:45,1006.4,75.3,0,-0.8,2.9,29,4.025,100
2023/2/14 8:00,1006.4,75.5,0,-0.6,2.8,57.4,6.291666668,100
2023/2/14 8:15,1006.4,75.4,0,-0.3,2.6,85.3,11.54722222,100
2023/2/14 8:30,1006.4,75.1,0,0.1,2.7,119.9,12.44722222,100
2023/2/14 8:45,1006.4,74.7,0,0.4,2.7,175.6,23.55,100
2023/2/14 9:00,1006.4,73.5,0,0.9,2.6,245.3,29.65833333,100
2023/2/14 9:15,1006.4,70.3,0,1.4,3.2,347.2,40.5861111,100
2023/2/14 9:30,1006.4,67.3,0,1.7,3.4,396.3,44.39722223,100
2023/2/14 9:45,1006.4,64.2,0,2.1,3.5,402.3,47.5361111,100
2023/2/14 10:00,1006.4,59.5,0,2.3,3.7,434.1,49.8638889,100
2023/2/14 10:15,1006.4,56,0,2.6,4.2,443.7,52.3861111,100
2023/2/14 10:30,1006.4,54.3,0,2.7,5.1,418.4,54.10277778,100
2023/2/14 10:45,1006.4,53.4,0,2.7,5.8,427.9,55.67222223,100
2023/2/14 11:00,1006.4,52.4,0,2.8,6.3,483.8,56.81944445,100
2023/2/14 11:15,1006.4,51.1,0,2.8,6.7,595.1,56.55833333,100
2023/2/14 11:30,1006.4,51,0,2.8,7,644.9,56.4111111,100
2023/2/14 11:45,1006.4,52.1,0,2.8,7.3,664,57.39722223,100
2023/2/14 12:00,1006.4,53.9,0,2.8,7.7,666,54.6611111,100
2023/2/14 12:15,1006.4,54.1,0,2.7,8.1,648.7,55.91666668,100
2023/2/14 12:30,1006.4,51.5,0,2.6,8.3,636.7,58.36944445,100
2023/2/14 12:45,1006.4,47.5,0,2.5,8.3,633.4,55.9388889,100
2023/2/14 13:00,1006.4,44.6,0,2.4,8.2,617.7,50.37222223,100
2023/2/14 13:15,1006.4,43.4,0,2.3,8.1,597.5,53.84722223,100
2023/2/14 13:30,1006.4,44.1,0,2.2,7.9,583.3,53.2888889,100
2023/2/14 13:45,1006.4,44.5,0,2.1,7.8,567,48.27777778,100
2023/2/14 14:00,1006.4,45.7,0,1.9,7.7,558.1,42.58333333,100
2023/2/14 14:15,1006.4,46.8,0,1.8,7.7,541.3,32.58333333,100
2023/2/14 14:30,1006.4,47.7,0,1.6,7.6,512.3,33.72222223,100
2023/2/14 14:45,1006.4,48.5,0,1.5,7.5,463.5,38.24722223,100
2023/2/14 15:00,1006.4,49.2,0,1.4,7.4,415.4,36.09722223,100
2023/2/14 15:15,1006.4,50.3,0,1.2,7.2,378,29.33333333,100
2023/2/14 15:30,1006.4,51.4,0,1.1,7.4,309.5,23.19444445,100
2023/2/14 15:45,1006.4,53.4,0,0.9,7.4,251.6,16.42222222,100
2023/2/14 16:00,1006.4,55.6,0,0.6,7.3,154.6,13.10555556,100
2023/2/14 16:15,1006.4,57,0,0.4,7.1,110.5,11.18888889,100
2023/2/14 16:30,1006.4,58.1,0,0.2,7.1,71,7.591666668,100
2023/2/14 16:45,1006.4,59,0,0.1,7.3,38.4,4.877777778,100
2023/2/14 17:00,1006.4,59.7,0,-0.1,7.4,16.7,3.31388889,100
2023/2/14 17:15,1006.4,60.7,0,-0.2,7.4,3,1.747222222,100
2023/2/14 17:30,1006.3,61.7,0,-0.3,7.2,0,0.538888889,100
2023/2/14 17:45,1006.3,62,0,-0.4,6.9,0,0.011111111,100
2023/2/14 18:00,1006.3,62.2,0,-0.4,6.6,0,0,100
2023/2/14 18:15,1006.4,62.4,0,-0.4,6.2,0,0,100
2023/2/14 18:30,1006.4,62.5,0,-0.4,5.8,0,0,100
2023/2/14 18:45,1006.4,62.6,0,-0.4,5.5,0,0,100
2023/2/14 19:00,1006.4,62.8,0,-0.5,5.2,0,0,100
2023/2/14 19:15,1006.4,63,0,-0.5,5.3,0,0,100
2023/2/14 19:30,1006.4,63,0,-0.5,5.2,0,0,100
2023/2/14 19:45,1006.4,62.7,0,-0.5,5.2,0,0,100
2023/2/14 20:00,1006.4,62.5,0,-0.5,5.1,0,0,100
2023/2/14 20:15,1006.4,62.1,0,-0.5,4.8,0,0,100
2023/2/14 20:30,1006.4,62,0,-0.5,4.6,0,0,100
2023/2/14 20:45,1006.4,61.9,0,-0.6,4.2,0,0,100
2023/2/14 21:00,1006.4,61.8,0,-0.6,3.8,0,0,100
